id,sentiment
"8685_4",0.16016805171966553
"4183_1",0.32075485587120056
"7719_7",0.8716837763786316
"6350_8",0.9715560078620911
"6163_8",0.9097224473953247
"11247_4",0.4856885075569153
"8962_8",0.9954447746276855
"7849_9",0.9903467297554016
"4177_9",0.8880184888839722
"4680_1",0.8875555396080017
"10965_8",0.9955970644950867
"3534_10",0.9987255930900574
"9782_4",0.2216401994228363
"9525_9",0.9774037599563599
"3743_10",0.9515681266784668
"1688_10",0.9953516721725464
"4400_4",0.9808318018913269
"1660_8",0.9951139092445374
"8241_9",0.993429958820343
"1238_8",0.9847608208656311
"1081_3",0.004653179086744785
"6151_2",0.009681113995611668
"6025_8",0.6871334910392761
"661_9",0.9271718859672546
"5670_8",0.9978196620941162
"6122_1",0.021912282332777977
"1767_10",0.9949344992637634
"5629_10",0.9494673609733582
"8256_10",0.7639493346214294
"8572_4",0.21787478029727936
"11580_7",0.9875792860984802
"525_3",0.005953261163085699
"2128_3",0.0051739830523729324
"10254_8",0.9837560653686523
"3082_2",0.01296674832701683
"7127_1",0.017280707135796547
"9927_7",0.9585120677947998
"5694_9",0.17269176244735718
"8063_10",0.9929272532463074
"10768_1",0.009635062888264656
"7375_1",0.03713922202587128
"6220_10",0.9847301840782166
"4477_10",0.9876644015312195
"1350_8",0.9649456143379211
"9354_4",0.9914320707321167
"9015_2",0.3842500150203705
"719_1",0.02309562638401985
"10544_3",0.016396595165133476
"4496_10",0.9974130988121033
"3912_1",0.014844642020761967
"10120_10",0.9910799860954285
"6958_2",0.17988857626914978
"10964_7",0.985691487789154
"4974_1",0.021467911079525948
"5591_9",0.9974892139434814
"2295_3",0.7541977167129517
"17_8",0.9246068000793457
"10442_2",0.3491367697715759
"3043_10",0.8494954705238342
"5243_1",0.008594537153840065
"5145_8",0.007537924684584141
"5727_7",0.9778887033462524
"3406_10",0.9960302710533142
"3552_7",0.9896915555000305
"1512_1",0.17080652713775635
"9214_9",0.9952079653739929
"3060_3",0.016521472483873367
"9086_3",0.4420444071292877
"10428_1",0.38114166259765625
"11198_10",0.9839747548103333
"1743_4",0.002597662154585123
"7795_10",0.015159313566982746
"9863_10",0.9952796697616577
"182_3",0.04249325767159462
"9644_4",0.041003257036209106
"10744_2",0.010585116222500801
"3393_10",0.9918527007102966
"3657_8",0.994461178779602
"10435_1",0.0176814217120409
"9206_10",0.9974043965339661
"4005_10",0.990778923034668
"5901_3",0.9894115328788757
"498_10",0.9973883032798767
"9583_2",0.1880275011062622
"2336_10",0.9973057508468628
"6107_1",0.9742531776428223
"7079_7",0.9937278032302856
"2769_4",0.37006676197052
"4787_8",0.9991132616996765
"11123_1",0.17210419476032257
"6466_10",0.9983401298522949
"6311_9",0.9975023865699768
"1236_7",0.25118109583854675
"3635_9",0.9968992471694946
"1230_2",0.0069084689021110535
"8721_7",0.9664415121078491
"7878_3",0.03248966485261917
"11731_7",0.9737773537635803
"8732_8",0.988258957862854
"8083_8",0.051360562443733215
"3146_1",0.013826297596096992
"11395_10",0.9980074763298035
"2998_2",0.010845307260751724
"3766_4",0.5263965129852295
"353_3",0.4296325445175171
"8688_7",0.9990635514259338
"6137_10",0.9939953684806824
"11950_3",0.38279905915260315
"5663_1",0.460151344537735
"1108_3",0.033200837671756744
"10425_10",0.3724220395088196
"913_10",0.05782284587621689
"7852_8",0.9043474793434143
"14_1",0.6952635645866394
"12062_1",0.002844360424205661
"1162_1",0.020572753623127937
"8648_10",0.9985195994377136
"10605_10",0.9937384128570557
"1091_1",0.0024888915941119194
"7723_8",0.9882428050041199
"5474_8",0.997386634349823
"8308_1",0.007930783554911613
"9586_8",0.9871658682823181
"5317_4",0.009669982828199863
"11283_8",0.6050903797149658
"9575_3",0.007263080216944218
"8846_9",0.9630118012428284
"8756_1",0.09533540159463882
"7973_4",0.029362859204411507
"9845_3",0.010288305580615997
"11335_9",0.6321136951446533
"456_8",0.9708092212677002
"378_1",0.5062741041183472
"9176_1",0.011190143413841724
"6371_10",0.7604882121086121
"3152_10",0.9912147521972656
"7441_4",0.006396926008164883
"10123_4",0.6887247562408447
"6777_1",0.6102468371391296
"7479_1",0.6722283959388733
"5563_1",0.0025249680038541555
"9076_7",0.24999424815177917
"11744_1",0.011395229026675224
"1040_4",0.300537645816803
"920_1",0.028451798483729362
"3599_4",0.014309867285192013
"9629_3",0.7934485077857971
"12346_1",0.6422641277313232
"4237_8",0.9990034699440002
"6596_10",0.9946997165679932
"11576_1",0.00942065380513668
"1140_1",0.020247217267751694
"2945_8",0.7690408825874329
"7518_9",0.9752901196479797
"3435_1",0.006849490571767092
"8219_3",0.04246344417333603
"6758_10",0.9209190011024475
"484_8",0.9979671835899353
"10012_1",0.004716530907899141
"718_10",0.998823344707489
"12293_7",0.9836941361427307
"6241_3",0.013982724398374557
"10635_10",0.9933951497077942
"2563_1",0.015582872554659843
"7682_10",0.2820945978164673
"4993_7",0.881740152835846
"12153_4",0.920435905456543
"8559_7",0.5889179706573486
"9700_4",0.9125285744667053
"660_2",0.07335773855447769
"11457_4",0.40411072969436646
"7146_1",0.1088162511587143
"3771_2",0.7695422768592834
"8333_3",0.13611575961112976
"11740_7",0.9800962805747986
"7035_2",0.10910419374704361
"7054_1",0.008419296704232693
"12292_4",0.015381401404738426
"8881_4",0.390805184841156
"7264_8",0.9961572289466858
"11168_1",0.029498092830181122
"1145_9",0.9963493347167969
"781_9",0.997825026512146
"5694_4",0.007543302606791258
"2637_10",0.961671769618988
"5812_8",0.997822642326355
"6335_10",0.9966721534729004
"10491_3",0.13506969809532166
"4684_2",0.006273278500884771
"3810_2",0.004086215980350971
"12264_3",0.0033450028859078884
"8018_10",0.9982343912124634
"12185_10",0.9907780885696411
"3959_3",0.18419067561626434
"9829_7",0.990960419178009
"4694_4",0.01590554788708687
"3884_1",0.33278128504753113
"8027_10",0.9855033159255981
"743_2",0.013507607392966747
"7036_1",0.0767233669757843
"3081_1",0.011888878419995308
"4606_10",0.9981953501701355
"503_2",0.03080863691866398
"6989_10",0.906493067741394
"10059_1",0.6402647495269775
"1380_9",0.07593148201704025
"3247_1",0.5127087831497192
"6308_8",0.972038745880127
"1592_2",0.008013748563826084
"3167_1",0.011008845642209053
"6357_10",0.9980040192604065
"7107_7",0.9239820241928101
"5335_8",0.9988214373588562
"11948_2",0.8929796814918518
"10805_4",0.07447314262390137
"638_7",0.9980402588844299
"4311_2",0.009947086684405804
"11795_8",0.9746448993682861
"8031_9",0.9899667501449585
"11930_2",0.28027477860450745
"7886_3",0.9835436344146729
"7253_10",0.9890613555908203
"10955_3",0.009245941415429115
"10680_2",0.03085728920996189
"8754_10",0.5593934059143066
"9556_8",0.9926816821098328
"3076_10",0.9956499934196472
"1544_3",0.014505822211503983
"2726_3",0.08363170176744461
"8545_3",0.013442279770970345
"3175_3",0.0267915278673172
"2864_9",0.9746983647346497
"547_4",0.01331130601465702
"2831_9",0.8183915019035339
"5321_4",0.35652583837509155
"4675_8",0.8566849827766418
"11787_4",0.013641306199133396
"2837_10",0.992330014705658
"7730_8",0.06738271564245224
"2309_10",0.06334533542394638
"9078_7",0.9893282055854797
"8160_10",0.9977141618728638
"7824_1",0.004643917083740234
"9926_8",0.5471958518028259
"3507_1",0.03396186605095863
"5878_3",0.6127912402153015
"6708_4",0.02466629445552826
"1096_3",0.9933239817619324
"4556_8",0.9566597938537598
"3667_10",0.9838486909866333
"9565_3",0.03380848839879036
"4737_9",0.9748615026473999
"12134_1",0.1982249915599823
"9413_7",0.9894531965255737
"1002_9",0.9942314624786377
"4889_4",0.9703619480133057
"3453_1",0.9651057124137878
"2763_2",0.009578031487762928
"8248_8",0.7328065037727356
"1881_1",0.29652658104896545
"3528_10",0.9724158048629761
"3630_1",0.6246438026428223
"11390_10",0.9903445839881897
"3991_8",0.007028425112366676
"7650_8",0.8707387447357178
"4527_8",0.9373471140861511
"10307_2",0.9147462248802185
"8872_4",0.6899789571762085
"1741_10",0.8274766206741333
"12170_9",0.9414944052696228
"11196_4",0.041096948087215424
"5524_10",0.2462509274482727
"1926_3",0.019525080919265747
"1279_8",0.12464336305856705
"1444_8",0.8312792181968689
"8975_8",0.9840958118438721
"7157_10",0.9925264120101929
"11973_2",0.16518822312355042
"7022_1",0.1192735880613327
"6939_10",0.4794835150241852
"6732_9",0.8073152899742126
"3689_1",0.02960076928138733
"10228_1",0.005939537193626165
"6314_3",0.009164312854409218
"4285_8",0.9980364441871643
"10086_10",0.922868013381958
"9899_1",0.009613178670406342
"7556_10",0.914961040019989
"12299_3",0.06563164293766022
"11872_3",0.013843141496181488
"4257_1",0.04554321616888046
"3028_7",0.1560063511133194
"2545_10",0.9843117594718933
"8036_4",0.017380615696310997
"5948_2",0.006979829631745815
"12113_1",0.02108042687177658
"1738_4",0.018387634307146072
"9808_10",0.9648163318634033
"2629_4",0.04864946007728577
"12003_9",0.4360756576061249
"6725_8",0.9360969066619873
"5383_8",0.9855911731719971
"12097_1",0.027080167084932327
"11402_9",0.9967485666275024
"3877_3",0.11806827038526535
"3765_4",0.997225284576416
"11431_7",0.8364689946174622
"7419_3",0.015497958287596703
"9844_8",0.993310809135437
"9753_1",0.5795301198959351
"12377_1",0.8714419007301331
"2775_10",0.31886574625968933
"11106_1",0.0181170254945755
"10015_8",0.0265666451305151
"9473_9",0.9909632802009583
"3633_9",0.9827515482902527
"9022_8",0.9204027056694031
"608_1",0.022393731400370598
"10724_1",0.023908039554953575
"1059_10",0.9873458743095398
"8413_3",0.020151415839791298
"2013_1",0.00971620436757803
"2814_10",0.954879641532898
"9166_4",0.6036325693130493
"6566_7",0.7234198451042175
"9352_10",0.4170037806034088
"8123_1",0.3754394054412842
"10825_3",0.004141640849411488
"3735_8",0.9950557947158813
"7595_2",0.007923014461994171
"4946_1",0.013719712384045124
"8327_9",0.99393230676651
"5140_2",0.12261158227920532
"10986_1",0.0266394205391407
"7385_8",0.6207196712493896
"3722_1",0.004985170904546976
"9799_2",0.008866170421242714
"1288_8",0.5446026921272278
"8089_1",0.541692852973938
"11279_4",0.4404679536819458
"4845_10",0.9877177476882935
"8354_8",0.9962659478187561
"1373_10",0.01907900720834732
"5431_7",0.9975389242172241
"1245_2",0.030357100069522858
"11429_7",0.9291686415672302
"11606_4",0.15088090300559998
"4192_10",0.882404088973999
"3443_1",0.009394444525241852
"4957_2",0.22220245003700256
"4971_8",0.4303813576698303
"913_1",0.11954406648874283
"10311_10",0.897897481918335
"10558_9",0.9775874018669128
"304_10",0.9817155003547668
"7499_9",0.3371068239212036
"6529_10",0.8457213640213013
"2069_10",0.996279776096344
"1366_10",0.9861345887184143
"10303_3",0.11668441444635391
"4476_8",0.9907652139663696
"8032_10",0.9990909099578857
"8392_8",0.5932052731513977
"10158_9",0.9976166486740112
"10886_7",0.9779229164123535
"1789_2",0.011579823680222034
"3113_1",0.040722113102674484
"7713_1",0.00430633407086134
"2685_10",0.9924744963645935
"9760_10",0.9929721355438232
"12401_10",0.8052379488945007
"2489_10",0.9795985221862793
"6382_1",0.005112070124596357
"2352_2",0.003969814162701368
"9440_1",0.0026156625244766474
"10695_10",0.07976370304822922
"7297_8",0.16033613681793213
"11703_4",0.24567919969558716
"4733_1",0.018645845353603363
"1769_4",0.4779215455055237
"12219_7",0.9979933500289917
"1725_1",0.01142363715916872
"1711_8",0.9905813932418823
"7466_8",0.9869007468223572
"6987_10",0.9639679193496704
"12351_1",0.011470218189060688
"4929_10",0.9896953105926514
"10281_4",0.01198081485927105
"11555_7",0.9852350950241089
"2075_9",0.9583960771560669
"755_10",0.7330591082572937
"11705_8",0.9923904538154602
"1434_10",0.9946423768997192
"6189_7",0.9939330220222473
"3645_7",0.4562641978263855
"2963_9",0.989582896232605
"3487_9",0.9994598031044006
"6368_7",0.9854987859725952
"2240_1",0.9940757751464844
"10126_9",0.9857372045516968
"5366_1",0.11419739574193954
"8058_10",0.9668526649475098
"10746_8",0.9770020246505737
"4852_3",0.0032033694442361593
"5371_7",0.7921711206436157
"303_2",0.4435616731643677
"7169_4",0.96368408203125
"4284_3",0.20630162954330444
"7539_2",0.024261023849248886
"11410_1",0.8028329014778137
"4710_2",0.17311754822731018
"7660_1",0.05350157245993614
"10378_8",0.8589568734169006
"10580_10",0.9937334656715393
"4295_1",0.069245345890522
"4433_1",0.08687081933021545
"6959_9",0.9963725805282593
"6769_4",0.02501608617603779
"11996_1",0.014718396589159966
"10341_7",0.8140621781349182
"2337_1",0.05820588022470474
"11119_8",0.9993690848350525
"4228_2",0.01838238164782524
"3680_1",0.13335081934928894
"11256_1",0.044164739549160004
"1884_7",0.8823897838592529
"4750_8",0.9983460903167725
"4890_3",0.9927486777305603
"7159_10",0.8855873346328735
"10622_1",0.0033419823739677668
"11753_1",0.565473735332489
"8352_10",0.996189296245575
"2188_9",0.9772790670394897
"6913_9",0.9974442720413208
"9193_1",0.010063140653073788
"9572_4",0.9645638465881348
"5136_2",0.976314127445221
"4799_2",0.00770576624199748
"5045_8",0.9959467053413391
"9538_1",0.0026523591950535774
"1565_4",0.020754240453243256
"12134_7",0.9503569602966309
"1437_8",0.9871253371238708
"5319_9",0.9996089339256287
"3709_10",0.9842697381973267
"2642_8",0.9993645548820496
"11143_9",0.9601114392280579
"864_10",0.9480669498443604
"9283_3",0.011895552277565002
"5089_9",0.9209210276603699
"9917_10",0.10150652378797531
"3800_7",0.5158032178878784
"6074_7",0.9814214110374451
"6433_7",0.9956652522087097
"6715_1",0.011899789795279503
"594_1",0.0486593097448349
"2469_1",0.06958739459514618
"3155_1",0.20653103291988373
"7458_10",0.9946860074996948
"2020_1",0.039687298238277435
"6921_8",0.9711554646492004
"9662_7",0.9991567134857178
"9567_7",0.9835253953933716
"5187_1",0.07717002928256989
"6831_4",0.015085388906300068
"7829_4",0.3090835511684418
"3868_3",0.16921909153461456
"2224_10",0.9466364979743958
"12015_1",0.08343818038702011
"841_1",0.004968330264091492
"224_3",0.009307831525802612
"4805_9",0.9437952637672424
"7513_2",0.008929270319640636
"7065_3",0.009613251313567162
"6192_3",0.06972276419401169
"6075_10",0.9021346569061279
"10611_7",0.8737487196922302
"10471_10",0.9932870268821716
"4198_10",0.09571337699890137
"10756_7",0.04270131513476372
"11960_1",0.10909071564674377
"2885_9",0.9933860898017883
"6837_3",0.022180648520588875
"1917_2",0.5330150127410889
"7143_3",0.08429334312677383
"1762_10",0.8285943269729614
"12066_10",0.9973338842391968
"8410_7",0.992493212223053
"10729_4",0.9782986640930176
"6967_3",0.6181583404541016
"734_7",0.974155068397522
"1524_10",0.9937573671340942
"2479_9",0.05815606191754341
"130_4",0.001963674323633313
"201_9",0.9934340715408325
"6157_9",0.991647481918335
"9362_2",0.014727416448295116
"3858_10",0.9527190923690796
"9895_10",0.9986652135848999
"9953_3",0.08712778985500336
"4667_7",0.7877124547958374
"1951_1",0.023855600506067276
"8724_8",0.9932178854942322
"2886_7",0.8563984632492065
"7491_10",0.9918163418769836
"10403_4",0.01176732499152422
"7362_10",0.7773975729942322
"9466_9",0.9988608360290527
"9079_7",0.9972550272941589
"10171_1",0.007456718012690544
"9511_9",0.9069392085075378
"8775_1",0.12354068458080292
"6462_2",0.6111807823181152
"3129_2",0.45688992738723755
"12461_1",0.007483335677534342
"8541_10",0.649098813533783
"4241_7",0.8987505435943604
"6533_10",0.8144134283065796
"12131_2",0.8407276272773743
"11577_4",0.03537733107805252
"6063_3",0.009935250505805016
"1760_9",0.9937376976013184
"3396_1",0.020786454901099205
"5385_8",0.9890359044075012
"7212_2",0.022508876398205757
"3522_8",0.039270371198654175
"1397_10",0.1910940557718277
"387_8",0.9722648859024048
"4143_9",0.9987273812294006
"9483_2",0.0916324183344841
"3250_10",0.9592574834823608
"8758_4",0.006602560635656118
"7551_10",0.8557021021842957
"2068_1",0.9808666706085205
"9534_9",0.9855911731719971
"11561_8",0.9772980809211731
"3083_2",0.005617022980004549
"2973_1",0.011521989479660988
"6574_10",0.9997726082801819
"5442_2",0.005020809359848499
"6343_3",0.7243121266365051
"6723_1",0.011469078250229359
"6252_8",0.7981536984443665
"8465_1",0.026135452091693878
"1906_7",0.7579549551010132
"7492_7",0.9969930648803711
"5508_7",0.5633479356765747
"5936_8",0.9667288661003113
"5086_8",0.9668512344360352
"2134_7",0.41355767846107483
"8301_4",0.01146708894520998
"8423_2",0.005042171571403742
"6241_10",0.9961867928504944
"8550_4",0.8982911109924316
"3330_10",0.8957104682922363
"8825_8",0.9981264472007751
"8030_1",0.004744722507894039
"4884_4",0.11905035376548767
"8391_9",0.9626093506813049
"9776_1",0.010563943535089493
"1389_7",0.3699325919151306
"12224_4",0.5044648051261902
"2162_7",0.9991157650947571
"8490_10",0.999254047870636
"12003_4",0.08499503880739212
"11043_3",0.7964745759963989
"7266_2",0.020523762330412865
"4480_10",0.970482349395752
"11954_9",0.14985805749893188
"3280_2",0.5601203441619873
"8084_2",0.006997685879468918
"3913_4",0.023478219285607338
"7353_10",0.9702723622322083
"3161_10",0.9861636757850647
"3941_1",0.22443468868732452
"7992_9",0.9976986050605774
"10742_10",0.9961110949516296
"69_10",0.9987161159515381
"10415_3",0.49534377455711365
"4818_10",0.9095442295074463
"5563_10",0.9495766758918762
"7018_10",0.9841644167900085
"8873_4",0.6227601766586304
"10593_3",0.8477008938789368
"12251_3",0.9109393358230591
"731_4",0.12267530709505081
"1195_10",0.9794024229049683
"7337_1",0.015961473807692528
"2448_7",0.9977746605873108
"4444_2",0.5780410766601562
"9223_2",0.030175480991601944
"463_8",0.9906187653541565
"4335_4",0.04215194657444954
"9635_8",0.31396031379699707
"8738_4",0.03067709133028984
"6724_1",0.07489212602376938
"5504_1",0.00550783472135663
"10185_1",0.9683179259300232
"901_9",0.9960009455680847
"10452_8",0.9966456294059753
"8289_10",0.9949819445610046
"10112_1",0.2134743332862854
"9950_8",0.935416042804718
"8644_4",0.0445602685213089
"11534_7",0.4665648937225342
"5708_4",0.12989865243434906
"6781_1",0.009074535220861435
"3582_10",0.9974133372306824
"4591_7",0.1157074123620987
"3327_1",0.026545755565166473
"9536_9",0.9940959215164185
"3047_2",0.16923272609710693
"2830_9",0.9903072118759155
"4300_1",0.01082654483616352
"4160_4",0.7290403842926025
"11783_10",0.4170936346054077
"6029_9",0.9761216640472412
"6907_2",0.08131195604801178
"691_2",0.09699302166700363
"585_1",0.6680285334587097
"11182_3",0.48392972350120544
"10433_2",0.006713172886520624
"11201_2",0.21426793932914734
"588_7",0.05629663169384003
"2522_10",0.3315276503562927
"7002_2",0.009689643047749996
"2059_10",0.9955223798751831
"4925_10",0.3325391113758087
"7791_9",0.9943391680717468
"6392_10",0.4842308461666107
"3305_7",0.9983474016189575
"11951_10",0.8040911555290222
"12167_1",0.0035738919395953417
"5814_10",0.9976790547370911
"2590_10",0.5482233762741089
"10571_3",0.01181077677756548
"5452_4",0.022801723331212997
"6480_10",0.7784913778305054
"11050_8",0.9989073276519775
"11523_3",0.16667787730693817
"6556_8",0.9915757775306702
"597_9",0.9961207509040833
"4049_3",0.021144932135939598
"6652_8",0.9946999549865723
"5591_4",0.8401294946670532
"12295_1",0.010114171542227268
"11478_10",0.9512908458709717
"6436_1",0.009223141707479954
"2487_2",0.004123510327190161
"7520_7",0.9963691234588623
"5203_9",0.9936366081237793
"6162_10",0.9932812452316284
"3840_4",0.01523681078106165
"7471_10",0.9949158430099487
"5021_1",0.09496758878231049
"5593_10",0.9988743662834167
"7489_10",0.9950686693191528
"1208_10",0.20443162322044373
"11983_10",0.9893101453781128
"23_4",0.24249236285686493
"3622_7",0.23615938425064087
"7821_1",0.010775846429169178
"9726_3",0.008437588810920715
"2890_10",0.9963206052780151
"11695_4",0.6692525744438171
"3751_10",0.9990283250808716
"5136_8",0.9563618302345276
"8730_7",0.9009532332420349
"4341_7",0.6148568987846375
"9148_3",0.012977280654013157
"6385_3",0.08524506539106369
"8560_8",0.21609416604042053
"766_2",0.014343817718327045
"8847_10",0.9815743565559387
"7455_1",0.007719991263002157
"3187_8",0.6509327292442322
"9683_1",0.025582758709788322
"7744_10",0.6769673228263855
"11136_10",0.9886428713798523
"214_1",0.006227805279195309
"2105_9",0.9944188594818115
"1265_10",0.9367866516113281
"9122_2",0.8318573236465454
"9296_10",0.986470639705658
"8107_2",0.4607016146183014
"8134_2",0.011777564883232117
"3788_10",0.936153769493103
"2429_10",0.9802035093307495
"8567_1",0.01650073006749153
"7400_10",0.984024703502655
"1789_7",0.17327667772769928
"11098_2",0.014196563512086868
"918_10",0.025490477681159973
"3389_10",0.9297622442245483
"3754_1",0.008144784718751907
"8807_9",0.9269893169403076
"7900_9",0.9939109086990356
"6541_1",0.00904674082994461
"981_1",0.07304435968399048
"2142_9",0.9991311430931091
"1639_1",0.004084929823875427
"4162_1",0.003224304411560297
"2476_10",0.9942619800567627
"9941_4",0.9565502405166626
"4020_3",0.2298896461725235
"6823_4",0.03269761800765991
"6236_2",0.008382842876017094
"7793_4",0.9990090131759644
"7431_9",0.995274007320404
"6864_7",0.07749562710523605
"184_9",0.920599639415741
"735_7",0.3943333029747009
"1673_8",0.9958964586257935
"6209_1",0.01621890254318714
"4167_10",0.9932119846343994
"7854_1",0.08089379966259003
"6281_7",0.9864048957824707
"3045_1",0.047817111015319824
"598_9",0.05493742972612381
"5411_10",0.9816704988479614
"3781_4",0.6008013486862183
"10627_2",0.02743561752140522
"11283_2",0.021754588931798935
"4594_8",0.44574666023254395
"12424_7",0.9600754380226135
"6705_8",0.9845232963562012
"5274_8",0.6167367696762085
"2107_7",0.8913220763206482
"10685_7",0.7484557032585144
"1992_10",0.9903368949890137
"6711_1",0.009307844564318657
"1899_10",0.9947068095207214
"6307_9",0.9611851572990417
"5702_10",0.9764875173568726
"6865_7",0.9856025576591492
"5047_10",0.7038192749023438
"2762_8",0.20621411502361298
"2830_4",0.9887450337409973
"9305_7",0.9898166656494141
"4358_1",0.03476037457585335
"7558_10",0.9960237741470337
"8607_10",0.9859841465950012
"4599_9",0.8351281881332397
"5267_4",0.16115602850914001
"5667_10",0.9713555574417114
"10108_8",0.988609790802002
"8432_3",0.9719927906990051
"845_2",0.04453790560364723
"552_2",0.4051186442375183
"169_7",0.9834305047988892
"12311_1",0.07559860497713089
"5884_3",0.267017126083374
"2938_4",0.003815992968156934
"11378_7",0.9032185673713684
"7337_10",0.9961535334587097
"4378_7",0.9932303428649902
"4660_10",0.997815728187561
"2461_4",0.6938791871070862
"7011_10",0.9954362511634827
"9907_2",0.08213476836681366
"6134_2",0.7453516125679016
"1548_1",0.09505849331617355
"157_3",0.019025251269340515
"2189_2",0.008191120810806751
"9021_3",0.7225414514541626
"7699_1",0.0026063232216984034
"9298_1",0.011134732514619827
"539_3",0.9523956775665283
"10243_2",0.029109390452504158
"8659_9",0.9583637714385986
"10748_8",0.5022052526473999
"6757_4",0.008131405338644981
"7196_8",0.9183271527290344
"2579_9",0.9876254200935364
"5896_10",0.9695452451705933
"2308_9",0.9036303162574768
"12318_1",0.9056148529052734
"12244_4",0.2042577564716339
"10131_7",0.9854314923286438
"3608_4",0.09029441326856613
"10891_10",0.9969354867935181
"10517_10",0.9847111105918884
"2180_8",0.945141613483429
"2498_7",0.997434675693512
"3382_1",0.007875480689108372
"12196_4",0.3180793821811676
"7079_3",0.03279987350106239
"562_8",0.4763282835483551
"984_3",0.2375197857618332
"7756_10",0.9899270534515381
"11553_1",0.00792299211025238
"1880_4",0.2832898497581482
"9842_7",0.9028902649879456
"795_3",0.02781151607632637
"11707_10",0.9724241495132446
"8457_9",0.3224378824234009
"2483_4",0.01785319484770298
"4903_3",0.04046837240457535
"12223_2",0.004564087837934494
"8418_2",0.012766944244503975
"6194_10",0.9959698915481567
"3214_10",0.990160346031189
"12208_3",0.00947737880051136
"7001_10",0.6682660579681396
"8533_8",0.9939436316490173
"8236_4",0.3555664122104645
"2867_1",0.0337795615196228
"7876_9",0.9710993766784668
"9640_8",0.8584271669387817
"11866_3",0.03977441042661667
"4262_4",0.5327974557876587
"5711_4",0.9691363573074341
"214_9",0.04348335787653923
"9641_4",0.009289412759244442
"9086_9",0.9987109899520874
"12088_2",0.04155692458152771
"76_8",0.985817015171051
"1537_10",0.9486991763114929
"10510_2",0.013140005059540272
"778_1",0.01758686639368534
"458_9",0.3138432502746582
"12472_1",0.20786647498607635
"7914_1",0.6959055066108704
"8595_10",0.997118353843689
"7741_4",0.012281497940421104
"9056_4",0.004635058809071779
"538_4",0.9693552255630493
"12049_4",0.5875328183174133
"9613_8",0.9971818923950195
"7051_4",0.01950857788324356
"2549_7",0.14293226599693298
"12139_3",0.006582087837159634
"4006_7",0.2692675292491913
"11662_10",0.9923877716064453
"497_2",0.003931859508156776
"5556_2",0.13216659426689148
"8287_10",0.9984259605407715
"4712_9",0.990729033946991
"8237_1",0.006791073828935623
"4466_9",0.9989282488822937
"4141_1",0.0043990518897771835
"3303_10",0.9833510518074036
"5384_2",0.007826186716556549
"8494_1",0.01139891892671585
"5127_2",0.3924435079097748
"6961_9",0.9913626313209534
"10856_1",0.018140187487006187
"9421_7",0.9966177344322205
"3776_10",0.9815617203712463
"5958_1",0.027317536994814873
"6227_8",0.9916236996650696
"10991_1",0.045992884784936905
"7996_10",0.967614471912384
"12372_9",0.9992295503616333
"1460_2",0.3721914291381836
"10183_1",0.019615579396486282
"2829_4",0.003732613753527403
"9797_4",0.007754741236567497
"2988_3",0.0061542135663330555
"3974_3",0.0038809594698250294
"11419_4",0.017796436324715614
"11472_7",0.955230176448822
"8489_7",0.9983862638473511
"11938_4",0.01654626987874508
"1057_8",0.990987241268158
"7213_1",0.17503832280635834
"2615_10",0.8761113882064819
"3101_1",0.08046896010637283
"7553_1",0.07103404402732849
"10258_1",0.0963529571890831
"8551_10",0.9974110722541809
"11233_4",0.0031742092687636614
"2996_4",0.8462180495262146
"8670_3",0.8645564317703247
"10586_9",0.9964415431022644
"501_10",0.9875024557113647
"11398_9",0.9943327903747559
"9223_8",0.9894694089889526
"5432_9",0.967716634273529
"7517_10",0.8082308173179626
"11616_7",0.9693555235862732
"5055_2",0.6099241375923157
"9285_1",0.007728367578238249
"5175_1",0.00806296057999134
"872_1",0.0057946727611124516
"8890_7",0.4218263626098633
"178_2",0.01473014336079359
"10660_4",0.05156572535634041
"11461_4",0.17564506828784943
"9461_8",0.948469877243042
"3992_3",0.0030181272886693478
"1173_1",0.014643515460193157
"8261_10",0.9922866821289062
"10007_4",0.004024555440992117
"10751_10",0.06997497379779816
"5021_8",0.9979810118675232
"10553_7",0.28566843271255493
"12464_8",0.9974978566169739
"8616_8",0.6210452318191528
"9697_1",0.0050568231381475925
"2800_1",0.004453376866877079
"521_1",0.008329962380230427
"7535_10",0.9789188504219055
"4352_9",0.6694074869155884
"2246_10",0.6931888461112976
"7039_4",0.11354738473892212
"10344_4",0.6790223717689514
"12195_10",0.9963874816894531
"3671_4",0.02171226777136326
"1767_2",0.5535721778869629
"6536_1",0.06816546618938446
"8951_1",0.05731458216905594
"12462_9",0.9933829307556152
"8489_2",0.012466584332287312
"11884_10",0.9634325504302979
"8602_1",0.014480588026344776
"9229_1",0.1345393806695938
"10611_3",0.005463159177452326
"6764_4",0.24429170787334442
"2612_1",0.005356417037546635
"213_3",0.0075364443473517895
"1987_2",0.35529664158821106
"3082_9",0.9909431338310242
"10504_7",0.12478379905223846
"8862_9",0.9703924655914307
"5512_10",0.9611781239509583
"3198_10",0.998847484588623
"11521_1",0.0046232291497290134
"9841_8",0.9945659637451172
"1781_10",0.9198777675628662
"8389_1",0.17996302247047424
"10225_1",0.02637474238872528
"1403_4",0.01828823797404766
"3792_8",0.9243916273117065
"4361_9",0.9957362413406372
"6579_7",0.954809308052063
"3891_2",0.020483719184994698
"10782_8",0.9578748345375061
"12290_2",0.026748642325401306
"1710_1",0.3128587603569031
