id,sentiment
"9321_2",0.836624264717102
"1484_4",0.24567073583602905
"2106_2",0.008511979132890701
"5487_4",0.0023886519484221935
"4835_10",0.9612500667572021
"1023_3",0.0004953239113092422
"11524_10",0.986727774143219
"10672_7",0.9903408885002136
"9769_3",0.0039059529080986977
"590_7",0.23016873002052307
"11530_3",0.012086331844329834
"349_2",0.010345679707825184
"2165_4",0.6751484274864197
"1574_9",0.9878560900688171
"2792_1",0.013820311054587364
"980_2",0.0008453066111542284
"5745_7",0.9983880519866943
"4323_7",0.9961655139923096
"11569_7",0.9983009696006775
"3637_1",0.0047876182943582535
"4511_1",0.7772126793861389
"8404_10",0.9990505576133728
"8947_4",0.9965453743934631
"12317_10",0.9971266388893127
"3927_4",0.8787891864776611
"461_8",0.9781897664070129
"11651_2",0.0008308454416692257
"7697_4",0.009600996971130371
"7799_10",0.9976569414138794
"2111_8",0.9933291673660278
"9745_7",0.9991883635520935
"4419_4",0.7411937117576599
"9337_4",0.8399991393089294
"3908_10",0.7838069796562195
"9211_3",0.0014227796345949173
"489_1",0.05106637626886368
"9229_8",0.8315920829772949
"381_1",0.002499800641089678
"1355_7",0.9727997779846191
"12100_1",0.008381507359445095
"6126_4",0.0026747900992631912
"8315_8",0.9992994070053101
"7513_10",0.9109384417533875
"5547_1",0.6124415993690491
"8050_1",0.009446992538869381
"7332_1",0.024791201576590538
"9044_8",0.9999141693115234
"8491_1",0.999203622341156
"1919_8",0.9785842299461365
"4076_7",0.963784396648407
"9251_2",0.6225146651268005
"7325_10",0.9980650544166565
"177_8",0.999365508556366
"8104_4",0.3869418203830719
"919_4",0.9973341226577759
"9417_8",0.998339056968689
"9440_9",0.9934006929397583
"11105_9",0.9995904564857483
"7670_10",0.9965831637382507
"7404_8",0.9988141059875488
"5120_2",0.0008538824622519314
"10153_1",0.00279814749956131
"1763_10",0.9995520710945129
"9316_4",0.9736846685409546
"6396_8",0.9932889342308044
"8865_10",0.9986540079116821
"4552_8",0.9875665903091431
"874_4",0.6387028098106384
"6690_2",0.0024267525877803564
"11970_3",0.9249305129051208
"1202_4",0.6921464204788208
"6024_1",0.0162106491625309
"10117_9",0.9707357287406921
"9511_1",0.44618096947669983
"2314_10",0.9869307279586792
"6053_3",0.009423675946891308
"10165_2",0.9919922947883606
"8410_2",0.9994045495986938
"1457_1",0.007576997857540846
"9651_3",0.004465135745704174
"537_2",0.009013036265969276
"7191_3",0.7083558440208435
"10258_8",0.9965533018112183
"4774_8",0.10616650432348251
"3560_8",0.9546366333961487
"5960_1",0.0034842086024582386
"881_4",0.002710028551518917
"2420_1",0.0067544132471084595
"4959_4",0.004728066269308329
"7138_1",0.003721830900758505
"9317_10",0.9647629261016846
"5454_4",0.0011432758765295148
"7450_9",0.9964064955711365
"9679_10",0.9966008067131042
"10988_3",0.019230375066399574
"2932_3",0.0020108043681830168
"10110_1",0.00432123988866806
"9165_2",0.1907394826412201
"11712_2",0.0042354147881269455
"8979_1",0.7505959868431091
"12426_3",0.41838401556015015
"1630_7",0.9908782839775085
"11990_10",0.9983129501342773
"5395_10",0.998421311378479
"896_1",0.0006345555884763598
"11463_9",0.9958558678627014
"7096_1",0.006443146616220474
"6198_10",0.9989903569221497
"8141_10",0.9944039583206177
"2650_10",0.9991515874862671
"12337_9",0.9161602854728699
"1995_10",0.9970927238464355
"6349_1",0.03679165616631508
"12270_2",0.0009472277597524226
"12494_2",0.45660504698753357
"7081_4",0.9702179431915283
"3010_7",0.9966573715209961
"2924_2",0.10032884776592255
"3185_10",0.9834496378898621
"1377_2",0.9889937043190002
"4858_3",0.0066216569393873215
"4351_3",0.0010166110005229712
"6865_2",0.014945310540497303
"9527_3",0.003049349645152688
"6223_7",0.9779744148254395
"11598_4",0.5832199454307556
"10605_1",0.0038027018308639526
"4609_2",0.0017986046150326729
"3736_7",0.9998348951339722
"5615_1",0.009481512010097504
"11109_7",0.9909727573394775
"3924_3",0.01851971074938774
"7452_1",0.9906741976737976
"4288_8",0.9975864887237549
"8825_2",0.4071517288684845
"3168_7",0.9992963075637817
"6407_1",0.00047275773249566555
"7016_3",0.9392633438110352
"129_1",0.00168835639487952
"9808_3",0.006870909593999386
"5620_10",0.9985200762748718
"6404_10",0.9979442954063416
"10781_1",0.40611132979393005
"2446_1",0.011865335516631603
"2191_10",0.9973893761634827
"10848_1",0.002111550886183977
"11201_10",0.9860501885414124
"6818_9",0.9990272521972656
"4607_7",0.9922816157341003
"2410_7",0.856777012348175
"9656_9",0.9982995390892029
"7841_7",0.9981127977371216
"11422_7",0.16426733136177063
"7376_8",0.9954531192779541
"10804_8",0.9954767823219299
"11793_7",0.997150719165802
"509_7",0.9912930130958557
"12459_10",0.996940016746521
"354_10",0.9981598258018494
"2740_10",0.13002625107765198
"1469_1",0.007944462820887566
"9219_10",0.9934315085411072
"7248_7",0.9870080351829529
"5620_1",0.010011675767600536
"12160_1",0.005754509475082159
"6037_10",0.9951926469802856
"8338_1",0.0033033357467502356
"1954_1",0.0016137787606567144
"6996_9",0.9947196245193481
"9888_8",0.9897066354751587
"5470_7",0.9991798996925354
"11915_4",0.7679433822631836
"7057_4",0.47949305176734924
"10320_10",0.9953280687332153
"4447_3",0.014646729454398155
"9711_9",0.9991238713264465
"5077_3",0.0026508537121117115
"10912_4",0.0034908242523670197
"3224_3",0.024919215589761734
"9946_7",0.9958866238594055
"10650_4",0.6838322281837463
"9613_1",0.9803716540336609
"4909_3",0.0007839417667128146
"5607_8",0.9983128309249878
"3315_1",0.0008710414986126125
"9271_1",0.8696746826171875
"4248_4",0.012428056448698044
"5849_4",0.9619751572608948
"3944_1",0.0031315742526203394
"3580_10",0.9998972415924072
"4592_1",0.0017072983318939805
"6375_10",0.9993844032287598
"5955_9",0.9897053837776184
"11613_7",0.9969823956489563
"8278_10",0.9996542930603027
"11339_9",0.99888676404953
"6813_2",0.0037804958410561085
"3747_3",0.012973744422197342
"5916_1",0.0021222075447440147
"3298_1",0.0030028007458895445
"11303_1",0.06561268121004105
"5758_7",0.9932218790054321
"11652_9",0.9989414811134338
"8748_2",0.36414432525634766
"11092_2",0.004697259981185198
"8729_8",0.9970736503601074
"6332_4",0.0023594205267727375
"3700_10",0.9979507327079773
"10507_2",0.0026797745376825333
"2287_4",0.004803395830094814
"10549_10",0.9994858503341675
"3005_10",0.997944176197052
"5657_1",0.20855729281902313
"873_8",0.9968054294586182
"2274_1",0.008984171785414219
"3208_4",0.9535037875175476
"2663_10",0.9979038238525391
"8134_7",0.005475323647260666
"7443_1",0.009256172925233841
"7507_8",0.9963878393173218
"1423_1",0.26462459564208984
"4014_1",0.0009728159056976438
"9662_1",0.0008007967844605446
"2512_9",0.9990322589874268
"8415_2",0.04767908155918121
"7672_3",0.9950478672981262
"5925_1",0.001058944151736796
"2654_2",0.0013146318960934877
"1780_10",0.1531536877155304
"8813_9",0.9984354376792908
"9378_7",0.9730057120323181
"12120_3",0.9044317603111267
"8985_7",0.9966656565666199
"5771_3",0.000687080028001219
"7305_10",0.9972238540649414
"8681_4",0.0014225993072614074
"7415_10",0.97186678647995
"9346_8",0.9948604702949524
"9750_3",0.04258850961923599
"9083_9",0.9971430897712708
"12255_2",0.004920231644064188
"5035_1",0.0009582201018929482
"12384_10",0.003420120570808649
"8381_4",0.0018318718066439033
"825_1",0.006821770686656237
"2034_1",0.002623336622491479
"439_10",0.9955033659934998
"5753_10",0.025044264271855354
"10370_10",0.9981251358985901
"3395_2",0.005625816527754068
"8101_2",0.06283461302518845
"7885_1",0.0010642705019563437
"3266_2",0.003673996077850461
"4623_4",0.1505967229604721
"8123_9",0.755539059638977
"1787_1",0.0998435765504837
"4001_4",0.010234990157186985
"3530_2",0.0019151772139593959
"684_1",0.006504830904304981
"744_10",0.9965020418167114
"8439_7",0.5874817371368408
"8678_9",0.9871812462806702
"11851_8",0.9980641007423401
"1237_2",0.991887629032135
"4557_3",0.001326948869973421
"1847_10",0.9989244341850281
"4002_1",0.001638131565414369
"1620_1",0.908250629901886
"549_10",0.9976709485054016
"4984_4",0.9537748098373413
"4673_8",0.04954381287097931
"1373_1",0.092713363468647
"6927_1",0.020852675661444664
"9201_2",0.9930896162986755
"4293_7",0.9998571872711182
"826_3",0.14972355961799622
"6337_1",0.0511576309800148
"9978_9",0.9898406863212585
"11379_10",0.9998854398727417
"3874_1",0.006079645361751318
"9943_1",0.001447668531909585
"7236_4",0.40451130270957947
"7816_1",0.0384472981095314
"3849_8",0.9653517007827759
"1167_10",0.9953765869140625
"9667_3",0.005742326844483614
"2506_1",0.26446065306663513
"1372_10",0.9925876259803772
"6788_9",0.9986262321472168
"4792_2",0.0017112698405981064
"7909_2",0.9206135869026184
"2213_2",0.058192964643239975
"434_1",0.002816626336425543
"9245_1",0.0002993625239469111
"5822_10",0.9972296357154846
"5406_1",0.03460343927145004
"2011_1",0.1840374767780304
"6805_10",0.9997474551200867
"2557_2",0.003756939433515072
"4343_1",0.9949287176132202
"1493_4",0.001528833992779255
"947_8",0.9491185545921326
"9494_7",0.9834274649620056
"10228_10",0.30928733944892883
"707_10",0.9965483546257019
"2018_10",0.9986376166343689
"11093_10",0.993240475654602
"11113_10",0.9987698197364807
"11596_1",0.03374755382537842
"7453_1",0.015498590655624866
"9045_8",0.9991340041160583
"12264_7",0.9913415312767029
"7271_9",0.9965965151786804
"4560_1",0.583842396736145
"11223_1",0.001652486971579492
"3939_7",0.009541556239128113
"2714_2",0.9804683923721313
"1940_9",0.7293018102645874
"3640_10",0.9984367489814758
"1724_1",0.0005853446200489998
"5383_3",0.00042887451127171516
"7323_10",0.9799985289573669
"7345_4",0.005136115942150354
"775_9",0.9995428323745728
"11995_1",0.0010381117463111877
"400_10",0.9982269406318665
"10279_4",0.4413128197193146
"673_8",0.9988960027694702
"4168_10",0.9997914433479309
"11761_7",0.9931750893592834
"491_9",0.9995899796485901
"11472_1",0.0007871718844398856
"10045_7",0.9979798197746277
"9449_4",0.7095211744308472
"12496_3",0.0012576915323734283
"12422_1",0.001302407938055694
"8159_4",0.9475166201591492
"8668_8",0.8365433812141418
"7572_10",0.9967844486236572
"6696_9",0.9899711012840271
"64_10",0.9968551397323608
"2715_1",0.19090810418128967
"9333_4",0.006655787583440542
"3722_10",0.9981005787849426
"5692_8",0.9983943104743958
"10074_7",0.786356508731842
"1717_3",0.10288777202367783
"825_8",0.971911609172821
"7796_10",0.9996328353881836
"5550_3",0.13448654115200043
"6114_10",0.02985970489680767
"4440_8",0.9835858345031738
"9616_4",0.01015567034482956
"12090_8",0.9500201940536499
"10728_1",0.004731651395559311
"4419_10",0.9990209341049194
"282_1",0.0013628151500597596
"4825_9",0.9404954314231873
"91_10",0.9969590902328491
"10399_2",0.006058793980628252
"6773_4",0.4783102571964264
"1364_10",0.9976104497909546
"2806_9",0.9971535205841064
"4520_2",0.3512389063835144
"8211_9",0.9542055726051331
"3594_2",0.007797299884259701
"11353_4",0.9941840767860413
"307_1",0.9887079000473022
"10963_4",0.8813862800598145
"4023_7",0.1610686033964157
"11450_10",0.9939166903495789
"3567_4",0.9942922592163086
"4751_7",0.9675791263580322
"9798_2",0.0034866202622652054
"1864_8",0.996371865272522
"3168_2",0.06204389035701752
"6506_2",0.7559118270874023
"12484_2",0.031034201383590698
"11999_8",0.9482536315917969
"3571_3",0.005886881146579981
"147_10",0.9906229376792908
"6691_9",0.9721276164054871
"11295_8",0.9985377788543701
"9344_10",0.9985865354537964
"9513_2",0.04979020729660988
"11066_7",0.9975997805595398
"4330_8",0.9770819544792175
"5194_10",0.9922475814819336
"11676_1",0.4518032670021057
"4587_1",0.004348943009972572
"11964_4",0.0035075643099844456
"12456_1",0.01969227008521557
"6054_10",0.9988403916358948
"2140_7",0.0036286369431763887
"1388_1",0.1459963470697403
"10681_2",0.012499495409429073
"4614_8",0.999292254447937
"2604_7",0.9930635094642639
"4234_1",0.3724157512187958
"4261_8",0.5863803029060364
"4907_8",0.9967889785766602
"4134_4",0.27504363656044006
"4125_8",0.9780156016349792
"3795_9",0.9991900324821472
"1356_4",0.028235049918293953
"10711_2",0.020265178754925728
"4728_7",0.9249427318572998
"8254_8",0.789943277835846
"10769_2",0.9936730861663818
"7185_8",0.9989657402038574
"2842_9",0.9497969746589661
"4565_1",0.49937599897384644
"3030_9",0.9967668056488037
"2997_1",0.07193868607282639
"1311_9",0.8887088298797607
"12499_10",0.8426781296730042
"9830_10",0.9981356859207153
"1774_4",0.0066900174133479595
"6676_10",0.9999397993087769
"6502_9",0.9940862655639648
"1521_1",0.9854324460029602
"4253_1",0.10545338690280914
"2775_2",0.0051166461780667305
"7324_4",0.008910023607313633
"1207_4",0.9970447421073914
"9903_7",0.9972877502441406
"3195_2",0.30582547187805176
"9213_10",0.9988928437232971
"7751_1",0.0030086911283433437
"1616_8",0.9989468455314636
"1482_10",0.9989410042762756
"6772_7",0.6840736865997314
"2008_10",0.9999271631240845
"6799_4",0.8351303339004517
"5004_9",0.9617271423339844
"3487_2",0.009896344505250454
"10892_4",0.996046245098114
"10839_4",0.607670783996582
"922_8",0.9974187612533569
"4163_1",0.0050351317040622234
"10738_8",0.950614333152771
"10678_7",0.9987169504165649
"5892_10",0.9946842789649963
"6202_1",0.002057683886960149
"5792_10",0.9997718930244446
"12161_4",0.005827256478369236
"1097_9",0.9952614903450012
"2930_3",0.9712179899215698
"4087_3",0.005565243773162365
"11875_3",0.0075316098518669605
"11770_4",0.005863225553184748
"847_7",0.9980142116546631
"10620_9",0.9973292350769043
"1455_10",0.9992885589599609
"12294_1",0.0016939257038757205
"5653_10",0.9957349300384521
"1874_9",0.9691404104232788
"10487_3",0.009334378875792027
"22_3",0.7935611605644226
"2760_1",0.0024263139348477125
"9822_7",0.5177201628684998
"1068_10",0.998198926448822
"11117_1",0.002294389996677637
"10409_2",0.9888581037521362
"1877_7",0.023658374324440956
"7347_1",0.9983375072479248
"4231_1",0.01030264887958765
"1122_1",0.05118560791015625
"933_3",0.9050557613372803
"11883_4",0.025831883773207664
"8386_10",0.13745559751987457
"12297_7",0.19213703274726868
"11847_8",0.9941536784172058
"5511_1",0.07751869410276413
"9587_2",0.9913697242736816
"10027_8",0.996650755405426
"7210_4",0.6539187431335449
"2490_9",0.9934664368629456
"4889_10",0.9995359182357788
"8192_9",0.9963665008544922
"12133_1",0.08433828502893448
"2098_1",0.001558860414661467
"2941_9",0.996960461139679
"5742_3",0.0008586751646362245
"10645_4",0.01314426027238369
"1162_10",0.9992901086807251
"4383_10",0.9898687601089478
"5325_8",0.9987369179725647
"1324_1",0.002476457739248872
"1374_1",0.6791683435440063
"116_10",0.517364501953125
"2898_10",0.9820441007614136
"8799_10",0.9687026143074036
"6654_10",0.998141884803772
"8630_1",0.0188643429428339
"3452_7",0.9965271353721619
"3609_8",0.9986401200294495
"4740_1",0.00114146014675498
"8368_10",0.994743824005127
"11960_7",0.9794824719429016
"3583_10",0.820439875125885
"1581_8",0.11688663810491562
"1378_1",0.003993125632405281
"968_2",0.0007363607874140143
"4524_1",0.015923792496323586
"5036_8",0.9998917579650879
"12287_3",0.0016915816813707352
"9236_10",0.02851022221148014
"5447_3",0.20599444210529327
"11016_1",0.014506994746625423
"1935_3",0.003364189527928829
"5300_7",0.9971885085105896
"7775_2",0.004089636728167534
"4398_3",0.00468427175655961
"5692_2",0.007516768760979176
"3517_8",0.9986969828605652
"6007_1",0.001233672839589417
"10127_2",0.005146589130163193
"6614_10",0.9983794689178467
"2767_10",0.9735923409461975
"3187_2",0.12465803325176239
"6473_10",0.9856210350990295
"12263_1",0.0004322155436966568
"10838_2",0.75187087059021
"7367_9",0.9983896017074585
"8873_10",0.13304567337036133
"6016_1",0.5208548903465271
"10363_7",0.9982170462608337
"3541_2",0.01727224700152874
"6416_10",0.9853057265281677
"4538_10",0.9853091835975647
"56_3",0.3228708803653717
"7946_8",0.9964660406112671
"6003_4",0.004047886934131384
"974_4",0.21669085323810577
"11651_9",0.9987528324127197
"10283_1",0.9977834820747375
"12334_2",0.16070488095283508
"972_1",0.5261009335517883
"1513_8",0.9920154809951782
"6141_3",0.514019250869751
"4195_7",0.9996334314346313
"10176_9",0.9982503056526184
"1918_2",0.0025956882163882256
"12117_1",0.44753968715667725
"7567_1",0.0013750899815931916
"2949_10",0.9890280961990356
"11937_9",0.9988954067230225
"8513_2",0.9885377883911133
"3913_8",0.2005072683095932
"1310_8",0.999502420425415
"10461_10",0.9985665678977966
"3309_8",0.9841315150260925
"862_9",0.9909918308258057
"4040_2",0.0005747067625634372
"78_8",0.020780887454748154
"3491_7",0.5868760347366333
"10862_9",0.9984762072563171
"4763_7",0.9797291159629822
"7421_1",0.22435955703258514
"5350_1",0.03180728107690811
"11491_10",0.9919098019599915
"9975_4",0.013281221501529217
"10123_10",0.9940096139907837
"11573_1",0.003441842272877693
"2337_9",0.9995490908622742
"251_8",0.987147867679596
"1942_1",0.08824362605810165
"2940_7",0.9944950938224792
"4342_7",0.7241418361663818
"11250_2",0.006135968957096338
"4224_1",0.4294424057006836
"10106_10",0.04679606482386589
"7764_2",0.9952142238616943
"937_10",0.9991875290870667
"3112_10",0.997108519077301
"9922_8",0.9463260769844055
"3259_7",0.9540826082229614
"7828_1",0.018209343776106834
"4031_7",0.9791150093078613
"1277_7",0.9959447979927063
"3162_2",0.2411554604768753
"7_9",0.999281108379364
"1832_4",0.48495689034461975
"10997_1",0.692614734172821
"10572_10",0.998494029045105
"12194_1",0.0009971453109756112
"4648_10",0.9975918531417847
"7207_9",0.0976674035191536
"11000_7",0.998970627784729
"4943_2",0.011140651069581509
"10601_10",0.9980171918869019
"4731_1",0.9155340194702148
"9272_8",0.3004394769668579
"11551_1",0.0015743079129606485
"9074_3",0.01966029219329357
"2486_3",0.42540231347084045
"618_1",0.005788113921880722
"8683_8",0.994945228099823
"2618_10",0.4792141318321228
"8471_9",0.9938679337501526
"6394_4",0.0026844569947570562
"6456_2",0.8143405914306641
"3195_8",0.9963957667350769
"4188_1",0.002436663256958127
"3985_10",0.9953030347824097
"7099_10",0.9969047904014587
"1558_2",0.003872406203299761
"2877_8",0.9150171279907227
"3928_1",0.04336582124233246
"7206_3",0.010708498768508434
"8088_10",0.9593889117240906
"8167_10",0.999417781829834
"8590_8",0.994788408279419
"6973_7",0.07325966656208038
"4974_7",0.998677670955658
"10151_1",0.00235930597409606
"5268_4",0.13909056782722473
"5258_7",0.9980078339576721
"1478_8",0.994986891746521
"5094_10",0.9896069169044495
"10126_4",0.847647488117218
"9357_2",0.877571165561676
"7750_3",0.6519644260406494
"11628_3",0.956491231918335
"9124_7",0.9987240433692932
"1802_7",0.9944618344306946
"4820_4",0.43623045086860657
"10019_8",0.9963623881340027
"154_9",0.9996016621589661
"5049_4",0.0023883236572146416
"4372_1",0.0025931859854608774
"7807_10",0.9968728423118591
"5127_10",0.9994834661483765
"11480_2",0.002524616429582238
"10145_1",0.001436289050616324
"7090_10",0.9692693948745728
"1288_1",0.01421833410859108
"11316_2",0.004381957929581404
"8428_9",0.9560689330101013
"1843_9",0.999870777130127
"1916_1",0.003237825119867921
"2657_2",0.004339826293289661
"10504_1",0.0028588941786438227
"11621_3",0.3591775596141815
"10148_1",0.0547250397503376
"3339_4",0.729552149772644
"8202_2",0.9253499507904053
"7796_1",0.0014877552166581154
"4625_2",0.10213139653205872
"11859_4",0.0045938026160001755
"8261_1",0.0068625882267951965
"4670_3",0.21287144720554352
"8412_10",0.9968652129173279
"1010_1",0.002456443151459098
"436_10",0.9873065948486328
"9351_7",0.9968716502189636
"3767_8",0.9964951872825623
"4794_1",0.0013502294896170497
"8447_10",0.8461810350418091
"6182_2",0.964085042476654
"8754_3",0.997675359249115
"2709_3",0.8747791647911072
"5882_9",0.9946192502975464
"6916_3",0.029271235689520836
"11886_1",0.2075331211090088
"123_4",0.01051381602883339
"2827_9",0.9974011182785034
"11440_8",0.9994379878044128
"4100_8",0.989316999912262
"11645_1",0.7853779196739197
"7949_10",0.9947192668914795
"2017_1",0.6019237637519836
"3451_7",0.9995543360710144
"10986_10",0.997322142124176
"1541_2",0.38218554854393005
"12336_7",0.9997517466545105
"9787_1",0.006829496007412672
"5282_10",0.9992673993110657
"9568_4",0.8058152794837952
"8222_1",0.001794499927200377
"5415_9",0.9940749406814575
"8485_8",0.9905478358268738
"6449_1",0.004315560683608055
"466_1",0.009341392666101456
"11997_1",0.8099240660667419
"6144_10",0.9991944432258606
"3309_4",0.003970981575548649
"8655_1",0.0006964649073779583
"10141_1",0.9662309885025024
"7469_10",0.9992702603340149
"4445_10",0.9965864419937134
"6651_7",0.9991099238395691
"6711_7",0.959338366985321
"3329_4",0.0701158195734024
"8000_10",0.5923863053321838
"2279_8",0.9976873397827148
"5012_7",0.6710036993026733
"2437_3",0.22440209984779358
"505_9",0.993759036064148
"9070_10",0.9992641806602478
"1234_3",0.0007299761637113988
"4880_1",0.1739848256111145
"3981_4",0.9002934098243713
"134_1",0.0034814418759196997
"3211_10",0.9954472184181213
"2559_10",0.9983341097831726
"4512_3",0.002730025677010417
"5957_1",0.00469988863915205
"11626_9",0.9956271648406982
"915_10",0.995465874671936
"5569_10",0.9961517453193665
"12396_9",0.38870641589164734
"6494_2",0.2096840888261795
"3262_1",0.0016424412606284022
"3916_10",0.9857256412506104
"787_1",0.10423306375741959
"11092_9",0.9984834790229797
"2818_10",0.998314619064331
"5271_2",0.8163774609565735
"4057_7",0.9977250695228577
"5042_1",0.06435815989971161
"1204_1",0.43557488918304443
"3651_2",0.0008551669307053089
"11763_8",0.998357355594635
"7766_10",0.9971408843994141
"3498_1",0.35047513246536255
"11578_10",0.9969345331192017
"3691_1",0.9793236255645752
"11947_10",0.9901699423789978
"11475_2",0.0070416792295873165
"8568_9",0.3075995445251465
"8247_2",0.008627016097307205
"9544_7",0.8936768174171448
"9753_8",0.4100964665412903
"6824_7",0.9785690307617188
"2799_1",0.0023896850179880857
"10459_1",0.005119472276419401
"1894_10",0.8455319404602051
"9726_7",0.26994258165359497
"10923_1",0.001318622031249106
"7946_3",0.001000395743176341
"7509_10",0.9988580942153931
"3273_9",0.02257995307445526
"2716_3",0.9904965162277222
"4622_1",0.001518534729257226
"1204_8",0.999751627445221
"71_4",0.005769473034888506
"6508_9",0.4112519919872284
"7819_10",0.9987854361534119
"695_10",0.9957078695297241
"10844_10",0.9990376234054565
"2413_1",0.9974539875984192
"8768_1",0.0030665479134768248
"4536_10",0.9974972605705261
"2576_9",0.9987517595291138
"4473_2",0.0017833460588008165
"65_2",0.9898918867111206
"6114_2",0.013013824820518494
"7458_1",0.0008156345575116575
"10815_2",0.006254970096051693
"8344_1",0.0010858140885829926
"1975_9",0.9920774102210999
"1659_1",0.0009168923133984208
"11030_10",0.9993434548377991
"5405_7",0.996720016002655
"2539_3",0.6845141053199768
"6565_8",0.9964475631713867
"1826_10",0.9890039563179016
"2577_8",0.9993333220481873
"6032_7",0.9955405592918396
"3146_9",0.99659663438797
"798_1",0.0022905466612428427
"63_10",0.9847833514213562
"11819_10",0.9990857839584351
"2905_7",0.9984691739082336
"2716_10",0.9954009652137756
"1717_10",0.9972317814826965
"1036_3",0.96727454662323
"11583_10",0.9990449547767639
"962_9",0.9988245368003845
"10203_2",0.0017898943042382598
"12225_1",0.0042556049302220345
"10322_9",0.9994565844535828
"7601_2",0.9828762412071228
"1675_4",0.993683934211731
"8235_3",0.004699384327977896
"680_2",0.6759002804756165
"5208_3",0.0014984693843871355
"10678_2",0.9165635704994202
"6072_10",0.9696393609046936
"1216_1",0.003508131019771099
"11434_1",0.012727584689855576
"12480_8",0.9386682510375977
"8844_10",0.14672304689884186
"10506_1",0.0014420164516195655
"9766_3",0.9855164885520935
"7804_4",0.05039488896727562
"44_4",0.0016498771728947759
"11226_1",0.055638689547777176
"11378_2",0.05324041098356247
"7805_1",0.0009805653244256973
"4692_10",0.9921024441719055
"2928_9",0.007927967235445976
"8785_10",0.9915044903755188
"3083_8",0.9999336004257202
"626_10",0.9991601705551147
"9228_10",0.9975734353065491
"66_10",0.9976435303688049
"3824_3",0.9969491362571716
"7115_8",0.997366726398468
"11893_10",0.9982088804244995
"1628_1",0.0020052522886544466
"2236_4",0.9900249242782593
"2032_1",0.016967961564660072
"6613_10",0.9987069368362427
"1582_8",0.30606961250305176
"304_2",0.0025534811429679394
"2441_10",0.9982897639274597
"12437_1",0.0035865067038685083
"9822_1",0.0014017524663358927
"10481_3",0.9747397303581238
"9193_10",0.9967460632324219
"3233_9",0.9743590950965881
"7430_8",0.9992128610610962
"10049_1",0.0043226066045463085
"6384_10",0.9983641505241394
"3993_9",0.9333146810531616
"4545_2",0.001937522436492145
"11500_4",0.599579930305481
"12127_10",0.9409449696540833
"7277_2",0.0003513186820782721
"8927_3",0.010388088412582874
"5970_9",0.9930903315544128
"12115_4",0.14556396007537842
"6132_10",0.9997615218162537
"4178_9",0.9990737438201904
"11453_7",0.16273093223571777
"6569_9",0.988061785697937
"3924_7",0.9613751769065857
"6425_1",0.0006827139877714217
"1141_1",0.0021180028561502695
"3366_2",0.008100144565105438
"6700_7",0.9916200637817383
"7948_8",0.9969889521598816
"2750_8",0.9983029365539551
"11326_1",0.001717279083095491
"231_8",0.9981160163879395
"8941_8",0.9884890913963318
"8304_7",0.3627518117427826
"12179_2",0.0958545133471489
"3808_1",0.6023445725440979
"2710_1",0.006371006835252047
"4833_1",0.000638810801319778
"10405_7",0.9974068999290466
"449_9",0.9991748929023743
"7259_10",0.9689692258834839
"8513_10",0.16584792733192444
"801_8",0.9994410872459412
"11322_8",0.99901282787323
"8417_9",0.995135486125946
"7059_8",0.9945011138916016
"681_3",0.009098405949771404
"3135_9",0.9993783235549927
"7172_3",0.19388869404792786
"11061_10",0.5099221467971802
"9555_9",0.9620813727378845
"1331_1",0.0014241005992516875
"9155_3",0.00678517110645771
"8765_8",0.9989230036735535
"4714_8",0.857083797454834
"7593_9",0.9993230104446411
"7769_1",0.9548842906951904
"5016_8",0.9969689249992371
"11917_2",0.9414108395576477
"3311_8",0.9964699745178223
"6784_4",0.005061892792582512
"6685_7",0.9993414282798767
"1232_8",0.9975959658622742
"765_2",0.004925805144011974
"6159_2",0.002601583721116185
"12037_3",0.18765927851200104
"60_8",0.4676888883113861
"6138_10",0.9866880774497986
"4759_4",0.010641532018780708
"631_10",0.9945656061172485
"5993_10",0.9993820190429688
"2751_10",0.9949530959129333
"7234_1",0.17848657071590424
"7966_3",0.0008507180609740317
"296_4",0.0629553496837616
"8252_4",0.9026020169258118
"10333_1",0.015064616687595844
"5950_10",0.9991973042488098
"2735_9",0.9989159107208252
"900_1",0.004145871382206678
"2350_3",0.983863353729248
"1457_10",0.9932635426521301
"10226_10",0.9983097314834595
"9198_7",0.9990630745887756
"1072_2",0.00252246530726552
"8332_10",0.9977061748504639
"6264_8",0.9974688291549683
"1092_9",0.9985799789428711
"11888_10",0.999242901802063
"11702_8",0.7337849140167236
"8704_1",0.00040545317460782826
"11458_10",0.9966157078742981
"8218_9",0.9992283582687378
"3739_8",0.9902751445770264
"4787_3",0.8973250389099121
"12097_10",0.45652756094932556
"7894_1",0.010275578126311302
"11601_2",0.002375252079218626
"4417_1",0.37379875779151917
"11108_10",0.9842476844787598
"5673_8",0.9985041618347168
"481_2",0.01942375674843788
"6892_2",0.0021104728803038597
"5203_1",0.4091310501098633
"18_1",0.0034452935215085745
"5488_8",0.9940668344497681
"750_7",0.992179274559021
"1478_4",0.9712350964546204
"11340_2",0.0013602711260318756
"8735_3",0.0029451067093759775
"7404_3",0.0059519605711102486
"5681_2",0.6113213896751404
"5863_10",0.8619475364685059
"602_1",0.0005212304531596601
"9474_7",0.9947593808174133
"12075_3",0.007820907980203629
"1148_8",0.997173547744751
"2192_4",0.6645628213882446
"1394_1",0.0021560550667345524
